"0","library(tidyverse)"
"0","library(scales)"
"0","results <- read_csv(""resultats/results_reshape.csv"") %>% rename(""f440_mean"" = ""440nm_mean"", ""f470_mean"" = ""470nm_mean"", ""f532_mean"" = ""532nm_mean"")"
"0",""
"0","results_with_hplc <- filter(results, chla_qa != 'NA')"
"0",""
"0","results_chla <- results_with_hplc %>% dplyr::select(strain ,dilution, replicate, chla_conc_spectro, total_chlorophyll_a) %>% "
"0","  pivot_longer(4:5, names_to = 'chla', values_to = 'concentration') %>% filter(dilution %in% c('2', 'Cmere'))"
"0",""
"0",""
"0","ggplot(results_with_hplc)+"
"0","  geom_point(aes(x = total_chlorophyll_a, y = chla_conc_spectro, colour = strain))+"
"0","  geom_smooth(aes(x = total_chlorophyll_a, y = chla_conc_spectro), method = 'lm', se = FALSE)+"
"0","  ylab(""Chla spectro"")+"
"0","  xlab(""Chla HPLC"")+"
"0","  ggtitle(""Rsq = 0.94"")+"
"0","  theme_bw()+"
"0","  scale_x_log10(breaks = trans_breaks(""log10"", function(x) 10^x),"
"0","                labels = trans_format(""log10"", math_format(10^.x))) +"
"0","  scale_y_log10(breaks = trans_breaks(""log10"", function(x) 10^x),"
"0","                labels = trans_format(""log10"", math_format(10^.x))) +"
"0","  scale_color_brewer(name = ""Souches"", palette = ""Paired"")"
