strain,replicat_bio,replicate,dil_name,chl_real,dc_zero_e440,dc_zero_e470,dc_zero_e532,estimate_e440,estimate_e470,estimate_e532,d470_d440,d532_d440,taxa
RCC2374,B,2,dilution_1,5.077056000000002,68.1936090225564,169.76597744360902,90.06516290726816,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,3,dilution_1,5.077056000000002,68.19425837320574,170.5598086124402,90.1872408293461,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,1,dilution_2,1.0154112000000002,8.087719298245618,38.15789473684211,20.78947368421052,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,2,dilution_2,1.0154112000000002,8.753639417693174,38.381858902575594,20.73385591638671,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,3,dilution_2,1.0154112000000002,8.4378947368421091,38.56526315789474,21.05087719298245,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,1,dilution_3,0.33847040000000006,18.140037593984967,12.069548872180453,6.368734335839595,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,2,dilution_3,0.33847040000000006,17.375286041189934,11.36613272311213,5.872616323417234,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,3,dilution_3,0.33847040000000006,17.84539473684211,11.61776315789474,5.900877192982452,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,1,dilution_4,0.16923520000000003,6.693609022556395,13.676691729323311,3.0115914786967375,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,2,dilution_4,0.16923520000000003,5.566985645933019,11.673444976076558,3.237240829346088,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,3,dilution_4,0.16923520000000003,5.47368421052632,10.157894736842108,3.1754385964912237,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,1,dilution_5,0.03381322677322678,1.7543859649122853,1.4035087719298276,0.24561403508771507,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,2,dilution_5,0.03381322677322678,2.213450292397665,1.4941520467836287,-0.22319688109162217,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,B,3,dilution_5,0.03381322677322678,2.403508771929829,0.6842105263157925,-0.28070175438596917,0.07141232607977109,0.029669300676214202,0.05595207600990286,0.4154647006326629,0.7835072610210404,Syn
RCC2374,C,1,dilution_1,5.1133440000000006,70.54483282674772,196.65121580547114,90.85410334346504,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,2,dilution_1,5.1133440000000006,70.18494271685762,196.13747954173488,90.00245499181669,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,3,dilution_1,5.1133440000000006,69.94648117839607,196.06055646481178,90.61399345335515,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,1,dilution_2,1.2783360000000001,-0.29445288753799,44.401215805471125,18.943389057750753,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,2,dilution_2,1.2783360000000001,-0.8129593810444835,44.120696324951645,19.275531914893612,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,3,dilution_2,1.2783360000000001,-0.43176815847395056,44.01944240645635,19.10656639765223,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,1,dilution_3,0.4261120000000001,-10.11588145896656,20.258358662613983,-0.6280395136778176,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,2,dilution_3,0.4261120000000001,-9.122050290135393,20.393423597678918,-1.01537717601548,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,3,dilution_3,0.4261120000000001,-9.487706855791957,19.96312056737589,-1.3689125295508335,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,1,dilution_4,0.21305600000000005,-6.133738601823704,7.704787234042556,-1.2351823708206748,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,2,dilution_4,0.21305600000000005,-5.4908814589665615,8.115501519756842,-1.3720871327254367,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,3,dilution_4,0.21305600000000005,-5.709929078014181,7.063120567375889,-1.3578014184397225,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,1,dilution_5,0.04256863136863138,-4.276595744680847,1.5976443768996984,0.8898176291793253,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,2,dilution_5,0.04256863136863138,-3.6158814589665615,1.9369300911854128,1.4791033434650396,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2374,C,3,dilution_5,0.04256863136863138,-3.5499290780141806,2.1764539007092223,1.5288652482269443,0.06959008365618709,0.026140960972273884,0.05684259168006962,0.37564203976854615,0.8168202809024196,Syn
RCC2379,A,1,dilution_1,4.928,69.71428571428571,223.5357142857143,81.08928571428571,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,3,dilution_1,4.928,68.75446428571428,223.8794642857143,80.99553571428571,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,1,dilution_2,0.9856,49.01785714285713,56.10714285714286,46.17857142857142,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,3,dilution_2,0.9856,47.72598522167486,56.618226600985224,45.493842364532014,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,1,dilution_3,0.4928,11.178571428571416,14.946428571428573,82.875,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,3,dilution_3,0.4928,8.129464285714274,17.589285714285715,58.11607142857142,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,1,dilution_4,0.14784,-20.538533834586477,-2.231516290726815,-1.6347117794486237,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,3,dilution_4,0.14784,-21.055519480519493,-0.5737012987012966,-0.4740259740259761,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,1,dilution_5,0.049280000000000004,21.94642857142856,3.535714285714288,2.857142857142855,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,A,3,dilution_5,0.049280000000000004,21.908834586466153,3.7465538847117816,2.9354636591478678,0.048094631983166915,0.02179212002757368,0.03472627358005434,0.45310919595352983,0.722040530265592,Syn
RCC2379,B,1,dilution_1,5.686656000000001,92.96961152882206,275.4141604010025,75.50751879699249,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,2,dilution_1,5.686656000000001,92.74021592442645,276.44163292847503,75.6751012145749,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,3,dilution_1,5.686656000000001,92.62902711323764,276.2433811802233,75.34258373205742,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,1,dilution_2,1.1373312000000002,21.630325814536345,57.771303258145366,11.757518796992484,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,2,dilution_2,1.1373312000000002,21.886939571150105,58.60331384015595,12.412280701754389,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,3,dilution_2,1.1373312000000002,21.600305110602598,58.29977116704806,11.665903890160186,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,1,dilution_3,0.37911040000000007,-3.3518170426065104,23.146303258145366,-0.8853383458646594,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,2,dilution_3,0.37911040000000007,-3.5773153814769425,22.993064055487558,-0.025703794369642798,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,3,dilution_3,0.37911040000000007,-3.375168690958159,23.210863697705804,0.4058704453441318,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,1,dilution_4,0.18955520000000003,-4.512531328320796,11.98558897243108,-1.563909774436088,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,2,dilution_4,0.18955520000000003,-4.589154704944173,12.152472089314196,-1.6392344497607634,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,3,dilution_4,0.18955520000000003,-4.78947368421052,12.05263157894737,-1.1052631578947345,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,1,dilution_5,0.03787316683316684,-2.4946741854636536,0.8784461152882221,-3.9567669172932307,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,2,dilution_5,0.03787316683316684,-3.721322537112005,0.8070175438596507,-4.267206477732791,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,B,3,dilution_5,0.03787316683316684,-2.6500974658869336,0.8255360623781692,-4.217348927875242,0.06029696807744719,0.020519548504155494,0.07545767104349584,0.3403081308798079,1.2514339186437335,Syn
RCC2379,C,1,dilution_1,5.217177600000001,75.02005012531328,237.65538847117796,64.70206766917293,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,2,dilution_1,5.217177600000001,75.08089668615985,238.46491228070175,65.12865497076024,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,3,dilution_1,5.217177600000001,75.20446570972886,238.7164274322169,65.62966507177035,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,1,dilution_2,1.1593728,6.930764411027566,80.60181704260653,8.327067669172937,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,2,dilution_2,1.1593728,6.877192982456137,82.28006379585328,8.920574162679431,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,3,dilution_2,1.1593728,6.86052631578947,79.43157894736844,8.150877192982461,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,1,dilution_3,0.2898432,1.9307644110275655,12.280388471177947,-2.637218045112777,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,2,dilution_3,0.2898432,2.095374800637955,12.334609250398726,-2.715789473684205,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,3,dilution_3,0.2898432,2.0226475279106824,12.38915470494418,-3.006698564593296,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,1,dilution_4,0.05791072927072928,-3.0870927318295776,4.655388471177946,-7.994360902255634,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,2,dilution_4,0.05791072927072928,-3.3228070175438633,4.734609250398726,-8.57033492822966,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,3,dilution_4,0.05791072927072928,-3.5126375260184393,5.298245614035089,-9.366636931311325,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,1,dilution_5,0.028969835082458775,-2.649122807017547,0.5964912280701768,-3.7192982456140298,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,2,dilution_5,0.028969835082458775,-3.21958121109225,0.36276174306734715,-4.057724957555173,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,C,3,dilution_5,0.028969835082458775,-3.1413255360623817,0.5019493177387928,-4.167641325536057,0.0700492726823909,0.021119795470666395,0.07888125061518693,0.30149913999000766,1.126082364521341,Syn
RCC2379,D,1,dilution_1,4.313894400000001,88.03571428571429,190.80357142857144,61.19642857142858,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,2,dilution_1,4.313894400000001,89.59615384615384,191.9436813186813,61.097527472527474,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,3,dilution_1,4.313894400000001,90.65789473684211,192.04354636591478,60.8812656641604,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,1,dilution_2,0.9586432000000001,19.160714285714285,45.55357142857142,17.178571428571434,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,2,dilution_2,0.9586432000000001,19.61764705882353,45.6782212885154,16.957633053221294,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,3,dilution_2,0.9586432000000001,20.289473684210527,45.429511278195484,17.074248120300755,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,1,dilution_3,0.1318074514742629,13.640350877192983,13.920739348370924,5.670739348370931,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,2,dilution_3,0.1318074514742629,13.31132075471698,14.067048517520213,5.137803234501352,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,3,dilution_3,0.1318074514742629,14.01063829787234,13.758738601823705,5.8278875379939254,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,1,dilution_5,0.04788427572427573,13.732142857142858,1.9642857142857113,-6.785714285714282,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,2,dilution_5,0.04788427572427573,13.845454545454546,0.9548701298701269,-7.040584415584411,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC2379,D,3,dilution_5,0.04788427572427573,13.881818181818181,1.663961038961036,-7.131493506493502,0.046453171741218637,0.022372577751521284,0.0683449267312219,0.48161571993736957,1.4712650217289331,Syn
RCC3006,A,1,dilution_1,5.0268295,274.48214285714283,376.7857142857143,44.142857142857146,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,2,dilution_1,5.0268295,274.91946778711485,377.7538515406162,44.437675070028014,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,3,dilution_1,5.0268295,273.97932330827064,375.7001879699248,43.95676691729324,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,1,dilution_2,1.0053659,76.21428571428571,103.42857142857142,8.500000000000005,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,2,dilution_2,1.0053659,74.47597402597403,101.20162337662337,8.117532467532474,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,3,dilution_2,1.0053659,75.02897574123989,102.94845013477088,8.309299191374668,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,1,dilution_3,0.2872474,21.031954887218042,33.524749373433586,6.447994987468678,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,2,dilution_3,0.2872474,20.66456582633053,32.81267507002801,6.0063025210084096,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,3,dilution_3,0.2872474,20.749999999999996,32.82142857142857,6.160714285714292,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,1,dilution_4,0.1436237,8.089285714285712,11.142857142857142,-4.303571428571423,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,2,dilution_4,0.1436237,8.094155844155843,11.710714285714285,-4.355194805194799,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,3,dilution_4,0.1436237,7.964285714285713,11.089285714285714,-4.089285714285708,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,1,dilution_5,0.05733481037924151,2.249999999999998,1.892857142857142,-1.6785714285714224,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,2,dilution_5,0.05733481037924151,2.003246753246751,1.3107142857142846,-1.9551948051947992,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,A,3,dilution_5,0.05733481037924151,1.6986215538847098,1.4896616541353374,-1.657268170426059,0.01794720048014841,0.013067405773385582,0.11126692421942372,0.7281027360138747,6.199681356571308,Dino
RCC3006,B,1,dilution_1,4.537067331299999,118.32142857142857,178.60714285714286,18.625000000000007,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,2,dilution_1,4.537067331299999,118.75129870129871,179.53668831168832,19.38798701298702,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,3,dilution_1,4.537067331299999,119.35164835164835,179.1552197802198,18.583791208791215,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,1,dilution_2,0.97222871385,19.696428571428573,38.66071428571429,3.4464285714285774,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,2,dilution_2,0.97222871385,19.824025974025975,38.80941558441559,3.660714285714292,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,3,dilution_2,0.97222871385,19.3766846361186,38.23685983827494,3.3588274932614617,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,1,dilution_3,0.32407623795,18.123015873015873,14.963624338624342,3.919973544973551,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,2,dilution_3,0.32407623795,18.45634920634921,14.963624338624342,3.4014550264550327,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,3,dilution_3,0.32407623795,18.1978021978022,14.732142857142861,3.237637362637369,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,1,dilution_4,0.06475049709290709,-6.128446115288218,-2.9038220551378404,-2.8656015037593923,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,2,dilution_4,0.06475049709290709,-6.458683473389354,-3.2433473389355703,-3.2216386554621788,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,B,3,dilution_4,0.06475049709290709,-6.385944700460827,-2.6952764976958483,-3.032834101382482,0.037892870064745045,0.025291407303291366,0.23060769121481098,0.6674450169669811,6.085780539209272,Dino
RCC3006,C,1,dilution_1,4.9408320645,209.80145278450362,276.660411622276,43.02179176755448,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
