strain,replicat_bio,replicate,dil_name,chl_real,dc_zero_e440,dc_zero_e470,dc_zero_e532,estimate_e440,estimate_e470,estimate_e532,d470_d440,d532_d440,taxa
RCC3006,C,2,dilution_1,4.9408320645,209.62742681047766,275.53898305084743,42.902311248073964,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,3,dilution_1,4.9408320645,212.34510357815444,278.1167608286252,43.42655367231639,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,1,dilution_2,1.097962681,102.72881355932203,74.86440677966102,32.355932203389834,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,2,dilution_2,1.097962681,100.66101694915254,74.23728813559322,31.8135593220339,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,3,dilution_2,1.097962681,101.2641857037583,74.64333087693441,31.810611643330876,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,1,dilution_3,0.27449067025,39.00000000000001,19.98305084745763,17.45762711864407,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,2,dilution_3,0.27449067025,39.4406779661017,20.186440677966104,16.440677966101696,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,3,dilution_3,0.27449067025,38.731371921969945,17.64086984330029,15.951710905020787,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,1,dilution_4,0.1095771138722555,10.220338983050851,7.406779661016952,8.576271186440678,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,2,dilution_4,0.1095771138722555,9.762711864406784,7.644067796610172,7.576271186440679,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,3,dilution_4,0.1095771138722555,8.606647589698442,6.845476557340967,7.398415144177857,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,1,dilution_5,0.08222386527708438,22.6271186440678,5.728813559322036,9.8135593220339,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,2,dilution_5,0.08222386527708438,22.355932203389834,5.86440677966102,9.847457627118645,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC3006,C,3,dilution_5,0.08222386527708438,21.98157700810612,5.904200442151808,9.477278309997544,0.02052871148759507,0.017620759991665885,0.07672409096337776,0.8583471009524207,3.7374041234755526,Dino
RCC4213,A,1,dilution_1,5.278469192422731,529.2362155388471,610.9946741854636,66.49874686716792,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,2,dilution_1,5.278469192422731,545.517384370016,621.0255183413078,67.39744816586922,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,3,dilution_1,5.278469192422731,531.4264752791069,603.2255183413077,66.63381180223286,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,1,dilution_2,1.0849262737262737,111.34335839598997,118.5482456140351,9.10588972431078,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,2,dilution_2,1.0849262737262737,109.45117510758027,116.82654750082754,9.013571665011588,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,3,dilution_2,1.0849262737262737,109.1810207336523,115.84370015948964,9.570175438596493,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,1,dilution_3,0.33937849999999997,30.629072681704255,41.17324561403509,0.9630325814536361,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,2,dilution_3,0.33937849999999997,30.05764411027568,40.910490511994276,0.702828499820983,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,3,dilution_3,0.33937849999999997,30.84465709728867,41.58915470494418,0.8156299840510387,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,1,dilution_4,0.0678078921078921,3.16478696741854,8.226817042606518,-4.965538847117792,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,2,dilution_4,0.0678078921078921,2.979476994372718,8.22277391592188,-5.099635882158224,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,3,dilution_4,0.0678078921078921,2.4385964912280635,7.569078947368422,-4.88815789473684,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,1,dilution_5,0.033920889555222385,-1.103070175438603,4.7625313283208035,-4.554824561403507,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,2,dilution_5,0.033920889555222385,-2.0462519936204213,4.680063795853271,-5.620733652312597,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,A,3,dilution_5,0.033920889555222385,-1.8114035087719362,4.631578947368422,-5.471491228070174,0.009861509288928674,0.008647911707839176,0.07871855417584439,0.8769359186780891,7.982404302373896,Diatom
RCC4213,B,1,dilution_1,5.1599831412,397.49999999999994,447.80357142857144,58.82142857142857,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,2,dilution_1,5.1599831412,391.36785714285713,443.6272727272727,59.222727272727276,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,3,dilution_1,5.1599831412,391.1785714285714,444.89285714285717,59.482142857142854,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,1,dilution_2,1.07499648775,86.03571428571428,98.48214285714286,12.375,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,2,dilution_2,1.07499648775,82.8234126984127,95.33333333333333,10.083333333333334,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,3,dilution_2,1.07499648775,83.36434837092732,97.16666666666667,10.714912280701755,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,1,dilution_3,0.42999859509999994,39.32142857142857,50.232142857142854,9.714285714285714,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,2,dilution_3,0.42999859509999994,38.46785714285714,50.2,10.07,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,3,dilution_3,0.42999859509999994,37.80867346938775,50.47959183673469,9.954081632653061,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,1,dilution_4,0.21499929754999997,61.30357142857142,32.69642857142857,22.392857142857142,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,2,dilution_4,0.21499929754999997,59.640584415584414,32.22727272727273,22.75,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,3,dilution_4,0.21499929754999997,59.08364661654135,32.69298245614035,22.29385964912281,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,1,dilution_5,0.0429569026073926,3.107142857142853,3.982142857142857,-0.017857142857142856,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,2,dilution_5,0.0429569026073926,2.5496753246753205,3.7,0.09545454545454546,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,B,3,dilution_5,0.0429569026073926,2.8380325814536302,3.6052631578947367,-0.09210526315789473,0.01288002535699776,0.011500165139244192,0.07717047524582886,0.8928682064275685,5.991484729795341,Diatom
RCC4213,C,1,dilution_1,5.181636020000001,484.55357142857144,512.5,60.660714285714285,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,2,dilution_1,5.181636020000001,449.7801948051948,464.06103896103895,55.95227272727273,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,3,dilution_1,5.181636020000001,483.7789408866995,511.5049261083744,59.98706896551724,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,1,dilution_2,0.9421156400000001,82.83928571428571,77.48214285714285,14.696428571428571,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,2,dilution_2,0.9421156400000001,80.98928571428571,76.28285714285714,14.785,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,3,dilution_2,0.9421156400000001,81.07315668202764,76.52995391705069,14.399193548387096,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,1,dilution_3,0.47105782000000007,46.482142857142854,31.76785714285714,9.410714285714286,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,2,dilution_3,0.47105782000000007,46.21655844155843,31.261038961038956,10.006818181818181,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,3,dilution_3,0.47105782000000007,46.19642857142856,31.01785714285714,9.839285714285714,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,1,dilution_4,0.23552891000000004,27.387531328320797,10.976190476190473,1.993421052631579,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,2,dilution_4,0.23552891000000004,26.211236933797903,10.179442508710798,1.673780487804878,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,3,dilution_4,0.23552891000000004,26.45098784194528,10.876899696048628,1.922872340425532,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,1,dilution_5,0.04705872327672328,-4.250000000000006,-5.964285714285718,-1.2678571428571428,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,2,dilution_5,0.04705872327672328,-4.952380952380959,-5.648809523809528,-0.6875,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC4213,C,3,dilution_5,0.04705872327672328,-3.950714285714292,-5.877142857142861,-0.8416666666666667,0.010950283169050858,0.010488246322625284,0.0855881838381246,0.9578059453538659,7.816070371588679,Diatom
RCC76,A,1,dilution_0,17.366887,661.6290726817043,679.5482456140351,98.05231829573935,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,2,dilution_0,17.366887,664.3935514461831,668.6766239924134,97.66477003319109,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,3,dilution_0,17.366887,641.117384370016,639.1527910685805,94.12472089314194,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,1,dilution_1,5.2100661,203.4505012531328,211.81610275689223,23.766604010025066,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,2,dilution_1,5.2100661,189.47004303210858,200.82654750082756,21.22111883482291,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,3,dilution_1,5.2100661,189.11121553884712,200.99467418546368,21.105889724310778,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,1,dilution_2,0.86834435,41.98621553884711,36.42324561403509,-0.8583959899749354,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,2,dilution_2,0.86834435,41.4756335282651,36.927875243664715,-0.2446393762183216,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,3,dilution_2,0.86834435,41.36283891547049,36.707336523125996,-1.2934609250398703,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,1,dilution_4,0.17349537462537462,7.879072681704254,7.851817042606518,0.8558897243107789,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,2,dilution_4,0.17349537462537462,8.450501253132826,7.530388471177946,0.8558897243107789,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,3,dilution_4,0.17349537462537462,7.367167919799492,7.274436090225565,1.0463659147869695,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,1,dilution_5,0.08679103948025987,19.34335839598997,4.61967418546366,-0.3226817042606496,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,2,dilution_5,0.08679103948025987,19.527031865377722,4.604368063014681,-1.1951306838524864,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,A,3,dilution_5,0.08679103948025987,18.55374800637958,4.334609250398725,-1.0207336523125976,0.02646802933027416,0.02612617005825443,0.18236466799875475,0.987084067810492,6.889997956522055,Diatom
RCC76,B,1,dilution_0,19.085539894999997,682.0508474576271,693.542372881356,93.22033898305085,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_0,19.085539894999997,669.4237288135594,681.1694915254237,91.83050847457626,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_0,19.085539894999997,663.3870967741935,675.736741388737,90.47184253690541,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,1,dilution_1,5.7256619685,219.59322033898306,220.01694915254237,29.54237288135593,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_1,5.7256619685,216.33898305084745,216.5593220338983,28.77966101694915,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_1,5.7256619685,216.140350877193,215.84002378828427,28.961938745168002,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,1,dilution_2,1.9085539894999999,90.89830508474576,84.20338983050848,27.01694915254237,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_2,1.9085539894999999,87.71186440677967,80.79661016949153,26.627118644067792,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_2,1.9085539894999999,87.54639175257732,80.353136466888,26.692993185392275,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,1,dilution_3,0.38094890009980037,-23.47457627118644,19.42372881355933,-15.864406779661019,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_3,0.38094890009980037,-25.322033898305083,16.55932203389831,-16.016949152542377,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_3,0.38094890009980037,-25.88,15.899322033898311,-16.23525423728814,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,1,dilution_4,0.09538000947026487,20.47457627118644,123.91525423728814,8.999999999999996,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_4,0.09538000947026487,20.338983050847457,123.28813559322035,9.576271186440675,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_4,0.09538000947026487,20.6734693877551,123.1715669318575,9.737806987201658,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,1,dilution_5,0.03816344710057988,-19.779661016949152,1.7457627118644132,15.728813559322031,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,2,dilution_5,0.03816344710057988,-17.983050847457626,-1.5423728813559257,1.0847457627118615,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,B,3,dilution_5,0.03816344710057988,-18.186046511627907,-2.370910524241223,0.5033504138746522,0.028019320038927823,0.026948282284090068,0.18846595276452704,0.9617750268975214,6.726285737936801,Diatom
RCC76,C,1,dilution_0,19.725775600000002,1167.75,1177.5892857142856,163.875,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_0,19.725775600000002,1109.2910052910051,1121.3128306878307,156.21626984126982,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_0,19.725775600000002,1112.051948051948,1123.7717532467532,157.04253246753245,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,1,dilution_1,4.9314439000000005,320.3007518796992,328.9044486215539,47.83615288220552,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_1,4.9314439000000005,314.4258760107816,311.7988544474394,44.79278975741241,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_1,4.9314439000000005,306.24285714285713,309.4869047619048,44.77738095238096,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,1,dilution_2,0.98628878,60.40601503759398,59.85181704260652,16.801065162907275,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_2,0.98628878,57.161038961038955,57.6262987012987,16.424350649350654,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_2,0.98628878,56.997695852534555,56.87615207373272,15.692972350230422,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,1,dilution_3,0.49314439,20.7064935064935,26.808116883116885,11.787987012987019,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_3,0.49314439,19.4047619047619,26.982142857142858,11.875000000000005,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_3,0.49314439,18.953201970443345,26.346674876847292,11.884852216748774,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,1,dilution_4,0.09853034765234765,4.982142857142853,3.892857142857145,7.017857142857149,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_4,0.09853034765234765,7.3167701863353996,3.7927018633540395,6.117236024844726,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_4,0.09853034765234765,7.967418546365911,4.623746867167922,6.257205513784467,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,1,dilution_5,0.024651056735816045,-10.857142857142861,-1.4113408521303237,-1.7427944862155327,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,2,dilution_5,0.024651056735816045,-10.752976190476195,-1.6339285714285694,-3.1934523809523747,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
RCC76,C,3,dilution_5,0.024651056735816045,-10.76623376623377,-2.3555194805194786,-2.4756493506493444,0.01732655061754487,0.017157750726006747,0.1215159834738577,0.9902577324671192,7.01328187913009,Diatom
