date,time,e440,e470,e532,jsp,replicate,file,second,hms
2020-10-31,14:30:00,189,142,96,537,2,dilution_2.txt,75,0
2020-10-31,14:30:00,190,143,95,537,2,dilution_2.txt,76,0
2020-10-31,14:30:00,188,139,98,537,2,dilution_2.txt,77,0
2020-10-31,14:30:00,185,139,95,537,2,dilution_2.txt,78,0
2020-10-31,14:30:00,182,138,97,537,2,dilution_2.txt,79,0
2020-10-31,14:30:00,184,135,95,537,2,dilution_2.txt,80,0
2020-10-31,14:30:00,188,138,95,536,2,dilution_2.txt,81,0
2020-10-31,14:30:00,186,142,95,537,2,dilution_2.txt,82,0
2020-10-31,14:30:00,183,138,93,536,2,dilution_2.txt,83,0
2020-10-31,14:30:00,183,136,97,536,2,dilution_2.txt,84,0
2020-10-31,14:30:00,183,136,94,536,2,dilution_2.txt,85,0
2020-10-31,14:30:00,185,133,95,537,2,dilution_2.txt,86,0
2020-10-31,14:30:00,183,137,92,537,2,dilution_2.txt,87,0
2020-10-31,14:30:00,185,134,94,536,2,dilution_2.txt,88,0
2020-10-31,14:30:00,185,142,93,536,2,dilution_2.txt,89,0
2020-10-31,14:30:00,187,144,96,536,2,dilution_2.txt,90,0
2020-10-31,14:30:00,183,137,97,536,2,dilution_2.txt,91,0
2020-10-31,14:30:00,185,136,94,536,2,dilution_2.txt,92,0
2020-10-31,14:30:00,180,139,93,536,2,dilution_2.txt,93,0
2020-10-31,14:30:00,188,142,94,536,2,dilution_2.txt,94,0
2020-10-31,14:30:00,187,140,98,536,2,dilution_2.txt,95,0
2020-10-31,14:30:00,184,137,100,536,2,dilution_2.txt,96,0
2020-10-31,14:30:00,182,138,94,536,2,dilution_2.txt,97,0
2020-10-31,14:30:00,183,140,95,536,2,dilution_2.txt,98,0
2020-10-31,14:30:00,186,137,92,536,2,dilution_2.txt,99,0
2020-10-31,14:30:00,186,141,98,536,2,dilution_2.txt,100,0
2020-10-31,14:30:00,186,139,95,536,2,dilution_2.txt,101,0
2020-10-31,14:30:00,185,140,96,536,2,dilution_2.txt,102,0
2020-10-31,14:30:00,190,144,93,536,2,dilution_2.txt,103,0
2020-10-31,14:30:00,192,145,97,536,2,dilution_2.txt,104,0
2020-10-31,14:30:00,190,143,94,536,2,dilution_2.txt,105,0
2020-10-31,14:30:00,183,136,94,536,2,dilution_2.txt,106,0
2020-10-31,14:30:00,187,140,95,539,2,dilution_2.txt,107,0
2020-10-31,14:30:00,187,140,99,538,2,dilution_2.txt,108,0
2020-10-31,14:30:00,187,139,96,538,2,dilution_2.txt,109,0
2020-10-31,14:30:00,185,136,95,538,2,dilution_2.txt,110,0
2020-10-31,14:30:00,182,138,95,538,2,dilution_2.txt,111,0
2020-10-31,14:30:00,186,140,94,537,2,dilution_2.txt,112,0
2020-10-31,14:30:00,187,139,96,537,2,dilution_2.txt,113,0
2020-10-31,14:30:00,185,138,96,537,2,dilution_2.txt,114,0
2020-10-31,14:30:00,183,139,91,537,2,dilution_2.txt,115,0
2020-10-31,14:30:00,185,135,94,537,2,dilution_2.txt,116,0
2020-10-31,14:30:00,188,143,96,537,2,dilution_2.txt,117,0
2020-10-31,14:30:00,179,133,94,537,2,dilution_2.txt,118,0
2020-10-31,14:30:00,184,138,98,537,2,dilution_2.txt,119,0
2020-10-31,14:30:00,184,138,95,537,3,dilution_2.txt,121,0
2020-10-31,14:30:00,185,137,93,537,3,dilution_2.txt,122,0
2020-10-31,14:30:00,184,139,95,537,3,dilution_2.txt,123,0
2020-10-31,14:30:00,185,137,99,537,3,dilution_2.txt,124,0
2020-10-31,14:30:00,191,142,96,537,3,dilution_2.txt,125,0
2020-10-31,14:30:00,189,138,96,537,3,dilution_2.txt,126,0
2020-10-31,14:30:00,188,148,98,537,3,dilution_2.txt,127,0
2020-10-31,14:30:00,182,138,93,537,3,dilution_2.txt,128,0
2020-10-31,14:30:00,186,142,99,536,3,dilution_2.txt,129,0
2020-10-31,14:30:00,187,141,95,536,3,dilution_2.txt,130,0
2020-10-31,14:30:00,182,137,93,536,3,dilution_2.txt,131,0
2020-10-31,14:30:00,190,137,95,536,3,dilution_2.txt,132,0
2020-10-31,14:30:00,187,140,98,536,3,dilution_2.txt,133,0
2020-10-31,14:30:00,186,144,97,537,3,dilution_2.txt,134,0
2020-10-31,14:30:00,191,143,99,536,3,dilution_2.txt,135,0
2020-10-31,14:30:00,187,139,95,536,3,dilution_2.txt,136,0
2020-10-31,14:30:00,184,142,92,536,3,dilution_2.txt,137,0
2020-10-31,14:30:00,189,145,95,536,3,dilution_2.txt,138,0
2020-10-31,14:30:00,186,142,99,536,3,dilution_2.txt,139,0
2020-10-31,14:30:00,187,136,93,536,3,dilution_2.txt,140,0
2020-10-31,14:30:00,188,140,94,536,3,dilution_2.txt,141,0
2020-10-31,14:30:00,183,137,94,536,3,dilution_2.txt,142,0
2020-10-31,14:30:00,186,137,94,536,3,dilution_2.txt,143,0
2020-10-31,14:30:00,185,136,96,536,3,dilution_2.txt,144,0
2020-10-31,14:30:00,184,140,92,536,3,dilution_2.txt,145,0
2020-10-31,14:30:00,186,138,93,536,3,dilution_2.txt,146,0
2020-10-31,14:30:00,190,137,96,536,3,dilution_2.txt,147,0
2020-10-31,14:30:00,185,136,91,536,3,dilution_2.txt,148,0
2020-10-31,14:30:00,186,138,95,536,3,dilution_2.txt,149,0
2020-10-31,14:30:00,185,139,93,536,3,dilution_2.txt,150,0
2020-10-31,14:30:00,184,135,95,536,3,dilution_2.txt,151,0
2020-10-31,14:30:00,185,142,96,536,3,dilution_2.txt,152,0
2020-10-31,14:30:00,184,139,96,536,3,dilution_2.txt,153,0
2020-10-31,14:30:00,184,136,95,536,3,dilution_2.txt,154,0
2020-10-31,14:30:00,181,141,95,536,3,dilution_2.txt,155,0
2020-10-31,14:30:00,184,134,96,536,3,dilution_2.txt,156,0
2020-10-31,14:30:00,184,137,96,536,3,dilution_2.txt,157,0
2020-10-31,14:30:00,186,140,94,536,3,dilution_2.txt,158,0
2020-10-31,14:30:00,185,137,100,536,3,dilution_2.txt,159,0
2020-10-31,14:30:00,188,145,93,536,3,dilution_2.txt,160,0
2020-10-31,14:30:00,186,140,95,536,3,dilution_2.txt,161,0
2020-10-31,14:30:00,186,140,95,536,3,dilution_2.txt,162,0
2020-10-31,14:30:00,186,137,93,536,3,dilution_2.txt,163,0
2020-10-31,14:30:00,187,139,97,536,3,dilution_2.txt,164,0
2020-10-31,14:30:00,188,142,93,536,3,dilution_2.txt,165,0
2020-10-31,14:30:00,185,141,98,625,3,dilution_2.txt,166,0
2020-10-31,14:30:00,118,76,81,539,1,dilution_3.txt,1,0
2020-10-31,14:30:00,119,82,80,539,1,dilution_3.txt,2,0
2020-10-31,14:30:00,123,80,81,539,1,dilution_3.txt,3,0
2020-10-31,14:30:00,116,80,80,539,1,dilution_3.txt,4,0
2020-10-31,14:30:00,121,84,84,538,1,dilution_3.txt,5,0
2020-10-31,14:30:00,120,83,81,538,1,dilution_3.txt,6,0
2020-10-31,14:30:00,125,85,84,538,1,dilution_3.txt,7,0
2020-10-31,14:30:00,123,85,82,538,1,dilution_3.txt,8,0
2020-10-31,14:30:00,122,87,82,538,1,dilution_3.txt,9,0
2020-10-31,14:30:00,121,86,83,538,1,dilution_3.txt,10,0
2020-10-31,14:30:00,122,88,85,538,1,dilution_3.txt,11,0
2020-10-31,14:30:00,128,89,79,538,1,dilution_3.txt,12,0
2020-10-31,14:30:00,123,90,81,538,1,dilution_3.txt,13,0
2020-10-31,14:30:00,125,88,83,538,1,dilution_3.txt,14,0
2020-10-31,14:30:00,130,94,83,537,1,dilution_3.txt,15,0
2020-10-31,14:30:00,123,91,77,538,1,dilution_3.txt,16,0
2020-10-31,14:30:00,126,93,82,537,1,dilution_3.txt,17,0
2020-10-31,14:30:00,127,91,79,537,1,dilution_3.txt,18,0
2020-10-31,14:30:00,125,85,85,537,1,dilution_3.txt,19,0
2020-10-31,14:30:00,122,87,78,537,1,dilution_3.txt,20,0
2020-10-31,14:30:00,125,82,84,537,1,dilution_3.txt,21,0
2020-10-31,14:30:00,122,84,77,537,1,dilution_3.txt,22,0
2020-10-31,14:30:00,121,84,81,537,1,dilution_3.txt,23,0
2020-10-31,14:30:00,125,86,78,537,1,dilution_3.txt,24,0
2020-10-31,14:30:00,121,86,80,537,1,dilution_3.txt,25,0
2020-10-31,14:30:00,125,88,80,537,1,dilution_3.txt,26,0
2020-10-31,14:30:00,121,84,83,537,1,dilution_3.txt,27,0
2020-10-31,14:30:00,121,85,81,537,1,dilution_3.txt,28,0
2020-10-31,14:30:00,121,83,82,537,1,dilution_3.txt,29,0
2020-10-31,14:30:00,128,83,79,537,1,dilution_3.txt,30,0
2020-10-31,14:30:00,121,82,80,537,1,dilution_3.txt,31,0
2020-10-31,14:30:00,126,85,80,537,1,dilution_3.txt,32,0
2020-10-31,14:30:00,124,82,83,537,1,dilution_3.txt,33,0
2020-10-31,14:30:00,130,84,82,537,1,dilution_3.txt,34,0
2020-10-31,14:30:00,127,84,81,537,1,dilution_3.txt,35,0
2020-10-31,14:30:00,127,88,78,537,1,dilution_3.txt,36,0
2020-10-31,14:30:00,126,87,80,537,1,dilution_3.txt,37,0
2020-10-31,14:30:00,125,81,82,537,1,dilution_3.txt,38,0
2020-10-31,14:30:00,127,81,83,537,1,dilution_3.txt,39,0
2020-10-31,14:30:00,126,84,80,537,1,dilution_3.txt,40,0
2020-10-31,14:30:00,123,78,81,536,1,dilution_3.txt,41,0
2020-10-31,14:30:00,124,83,80,537,1,dilution_3.txt,42,0
2020-10-31,14:30:00,123,84,80,536,1,dilution_3.txt,43,0
2020-10-31,14:30:00,124,86,82,536,1,dilution_3.txt,44,0
2020-10-31,14:30:00,128,83,81,536,1,dilution_3.txt,45,0
2020-10-31,14:30:00,125,85,80,537,1,dilution_3.txt,46,0
2020-10-31,14:30:00,124,85,83,536,1,dilution_3.txt,47,0
2020-10-31,14:30:00,122,84,81,536,1,dilution_3.txt,48,0
2020-10-31,14:30:00,120,84,79,536,1,dilution_3.txt,49,0
2020-10-31,14:30:00,122,86,76,536,1,dilution_3.txt,50,0
2020-10-31,14:30:00,125,83,81,536,1,dilution_3.txt,51,0
2020-10-31,14:30:00,124,88,79,536,1,dilution_3.txt,52,0
2020-10-31,14:30:00,123,83,80,536,1,dilution_3.txt,53,0
2020-10-31,14:30:00,123,85,78,536,1,dilution_3.txt,54,0
2020-10-31,14:30:00,126,84,80,536,1,dilution_3.txt,55,0
2020-10-31,14:30:00,123,86,83,536,1,dilution_3.txt,56,0
2020-10-31,14:30:00,121,77,80,539,1,dilution_3.txt,57,0
2020-10-31,14:30:00,121,81,81,538,1,dilution_3.txt,58,0
2020-10-31,14:30:00,125,82,82,538,1,dilution_3.txt,59,0
2020-10-31,14:30:00,126,86,81,538,2,dilution_3.txt,61,0
2020-10-31,14:30:00,126,86,81,538,2,dilution_3.txt,62,0
2020-10-31,14:30:00,128,86,84,538,2,dilution_3.txt,63,0
2020-10-31,14:30:00,125,84,80,538,2,dilution_3.txt,64,0
2020-10-31,14:30:00,124,82,80,537,2,dilution_3.txt,65,0
2020-10-31,14:30:00,123,87,79,537,2,dilution_3.txt,66,0
2020-10-31,14:30:00,118,84,80,537,2,dilution_3.txt,67,0
2020-10-31,14:30:00,124,81,78,537,2,dilution_3.txt,68,0
2020-10-31,14:30:00,121,83,76,537,2,dilution_3.txt,69,0
2020-10-31,14:30:00,125,85,81,537,2,dilution_3.txt,70,0
2020-10-31,14:30:00,123,85,80,537,2,dilution_3.txt,71,0
2020-10-31,14:30:00,124,87,82,537,2,dilution_3.txt,72,0
2020-10-31,14:30:00,126,89,81,537,2,dilution_3.txt,73,0
2020-10-31,14:30:00,123,86,76,537,2,dilution_3.txt,74,0
2020-10-31,14:30:00,123,82,83,537,2,dilution_3.txt,75,0
2020-10-31,14:30:00,129,88,80,537,2,dilution_3.txt,76,0
2020-10-31,14:30:00,125,85,81,537,2,dilution_3.txt,77,0
2020-10-31,14:30:00,129,88,81,537,2,dilution_3.txt,78,0
2020-10-31,14:30:00,127,88,75,537,2,dilution_3.txt,79,0
2020-10-31,14:30:00,126,88,80,537,2,dilution_3.txt,80,0
2020-10-31,14:30:00,128,92,77,537,2,dilution_3.txt,81,0
2020-10-31,14:30:00,123,90,78,537,2,dilution_3.txt,82,0
2020-10-31,14:30:00,126,84,86,537,2,dilution_3.txt,83,0
2020-10-31,14:30:00,128,86,86,537,2,dilution_3.txt,84,0
2020-10-31,14:30:00,124,85,80,536,2,dilution_3.txt,85,0
2020-10-31,14:30:00,121,85,84,537,2,dilution_3.txt,86,0
2020-10-31,14:30:00,125,81,79,536,2,dilution_3.txt,87,0
2020-10-31,14:30:00,125,86,78,536,2,dilution_3.txt,88,0
2020-10-31,14:30:00,125,82,82,536,2,dilution_3.txt,89,0
2020-10-31,14:30:00,127,87,79,536,2,dilution_3.txt,90,0
2020-10-31,14:30:00,123,91,81,536,2,dilution_3.txt,91,0
2020-10-31,14:30:00,122,84,78,536,2,dilution_3.txt,92,0
2020-10-31,14:30:00,123,91,79,536,2,dilution_3.txt,93,0
2020-10-31,14:30:00,122,87,79,536,2,dilution_3.txt,94,0
2020-10-31,14:30:00,124,87,81,536,2,dilution_3.txt,95,0
2020-10-31,14:30:00,118,77,76,538,2,dilution_3.txt,96,0
2020-10-31,14:30:00,119,79,80,538,2,dilution_3.txt,97,0
2020-10-31,14:30:00,123,78,81,538,2,dilution_3.txt,98,0
2020-10-31,14:30:00,120,78,77,538,2,dilution_3.txt,99,0
2020-10-31,14:30:00,123,78,79,537,2,dilution_3.txt,100,0
2020-10-31,14:30:00,125,77,83,538,2,dilution_3.txt,101,0
2020-10-31,14:30:00,126,81,76,537,2,dilution_3.txt,102,0
2020-10-31,14:30:00,123,84,80,537,2,dilution_3.txt,103,0
2020-10-31,14:30:00,127,84,78,537,2,dilution_3.txt,104,0
2020-10-31,14:30:00,122,85,81,537,2,dilution_3.txt,105,0
2020-10-31,14:30:00,122,83,79,537,2,dilution_3.txt,106,0
2020-10-31,14:30:00,122,86,77,537,2,dilution_3.txt,107,0
2020-10-31,14:30:00,125,88,77,537,2,dilution_3.txt,108,0
2020-10-31,14:30:00,124,87,82,537,2,dilution_3.txt,109,0
2020-10-31,14:30:00,126,84,83,537,2,dilution_3.txt,110,0
2020-10-31,14:30:00,124,82,79,537,2,dilution_3.txt,111,0
2020-10-31,14:30:00,126,86,79,537,2,dilution_3.txt,112,0
2020-10-31,14:30:00,120,83,78,537,2,dilution_3.txt,113,0
2020-10-31,14:30:00,120,85,82,537,2,dilution_3.txt,114,0
2020-10-31,14:30:00,124,88,80,537,2,dilution_3.txt,115,0
2020-10-31,14:30:00,126,85,79,537,2,dilution_3.txt,116,0
2020-10-31,14:30:00,126,87,83,537,2,dilution_3.txt,117,0
2020-10-31,14:30:00,122,88,78,537,2,dilution_3.txt,118,0
2020-10-31,14:30:00,126,85,78,536,2,dilution_3.txt,119,0
2020-10-31,14:30:00,123,83,79,537,3,dilution_3.txt,121,0
2020-10-31,14:30:00,120,80,79,537,3,dilution_3.txt,122,0
2020-10-31,14:30:00,125,85,78,537,3,dilution_3.txt,123,0
2020-10-31,14:30:00,127,81,80,537,3,dilution_3.txt,124,0
2020-10-31,14:30:00,124,84,81,536,3,dilution_3.txt,125,0
2020-10-31,14:30:00,124,79,78,536,3,dilution_3.txt,126,0
2020-10-31,14:30:00,125,85,79,536,3,dilution_3.txt,127,0
2020-10-31,14:30:00,122,83,82,536,3,dilution_3.txt,128,0
2020-10-31,14:30:00,123,80,81,536,3,dilution_3.txt,129,0
2020-10-31,14:30:00,123,82,78,536,3,dilution_3.txt,130,0
2020-10-31,14:30:00,123,82,80,536,3,dilution_3.txt,131,0
2020-10-31,14:30:00,126,80,81,536,3,dilution_3.txt,132,0
2020-10-31,14:30:00,120,81,79,536,3,dilution_3.txt,133,0
2020-10-31,14:30:00,123,80,80,536,3,dilution_3.txt,134,0
2020-10-31,14:30:00,122,78,83,536,3,dilution_3.txt,135,0
2020-10-31,14:30:00,123,79,82,536,3,dilution_3.txt,136,0
2020-10-31,14:30:00,123,77,80,536,3,dilution_3.txt,137,0
2020-10-31,14:30:00,120,83,78,536,3,dilution_3.txt,138,0
2020-10-31,14:30:00,124,82,76,536,3,dilution_3.txt,139,0
2020-10-31,14:30:00,120,81,81,536,3,dilution_3.txt,140,0
2020-10-31,14:30:00,120,78,81,536,3,dilution_3.txt,141,0
2020-10-31,14:30:00,121,79,78,536,3,dilution_3.txt,142,0
2020-10-31,14:30:00,120,79,80,536,3,dilution_3.txt,143,0
2020-10-31,14:30:00,117,74,83,536,3,dilution_3.txt,144,0
2020-10-31,14:30:00,121,79,78,536,3,dilution_3.txt,145,0
2020-10-31,14:30:00,120,80,78,536,3,dilution_3.txt,146,0
2020-10-31,14:30:00,122,80,76,536,3,dilution_3.txt,147,0
2020-10-31,14:30:00,124,81,78,536,3,dilution_3.txt,148,0
2020-10-31,14:30:00,121,77,80,536,3,dilution_3.txt,149,0
2020-10-31,14:30:00,125,82,82,536,3,dilution_3.txt,150,0
2020-10-31,14:30:00,125,80,80,536,3,dilution_3.txt,151,0
2020-10-31,14:30:00,124,84,77,536,3,dilution_3.txt,152,0
2020-10-31,14:30:00,126,82,79,536,3,dilution_3.txt,153,0
2020-10-31,14:30:00,127,84,78,536,3,dilution_3.txt,154,0
2020-10-31,14:30:00,128,83,77,536,3,dilution_3.txt,155,0
2020-10-31,14:30:00,128,83,76,536,3,dilution_3.txt,156,0
2020-10-31,14:30:00,130,89,80,535,3,dilution_3.txt,157,0
2020-10-31,14:30:00,124,87,83,536,3,dilution_3.txt,158,0
2020-10-31,14:30:00,130,91,81,536,3,dilution_3.txt,159,0
2020-10-31,14:30:00,124,87,81,536,3,dilution_3.txt,160,0
2020-10-31,14:30:00,126,85,80,535,3,dilution_3.txt,161,0
2020-10-31,14:30:00,122,86,81,535,3,dilution_3.txt,162,0
2020-10-31,14:30:00,121,80,78,535,3,dilution_3.txt,163,0
2020-10-31,14:30:00,125,81,83,535,3,dilution_3.txt,164,0
2020-10-31,14:30:00,121,82,80,535,3,dilution_3.txt,165,0
2020-10-31,14:30:00,121,83,78,535,3,dilution_3.txt,166,0
2020-10-31,14:30:00,123,84,78,535,3,dilution_3.txt,167,0
2020-10-31,14:30:00,124,86,77,535,3,dilution_3.txt,168,0
2020-10-31,14:30:00,126,85,78,535,3,dilution_3.txt,169,0
2020-10-31,14:30:00,123,83,78,535,3,dilution_3.txt,170,0
2020-10-31,14:30:00,125,89,77,536,3,dilution_3.txt,171,0
2020-10-31,14:30:00,122,85,79,535,3,dilution_3.txt,172,0
2020-10-31,14:30:00,122,89,78,535,3,dilution_3.txt,173,0
2020-10-31,14:30:00,95,74,73,539,1,dilution_4.txt,1,0
2020-10-31,14:30:00,91,70,74,539,1,dilution_4.txt,2,0
2020-10-31,14:30:00,92,70,73,538,1,dilution_4.txt,3,0
2020-10-31,14:30:00,95,72,74,538,1,dilution_4.txt,4,0
2020-10-31,14:30:00,95,71,70,538,1,dilution_4.txt,5,0
2020-10-31,14:30:00,95,74,75,538,1,dilution_4.txt,6,0
2020-10-31,14:30:00,92,72,74,538,1,dilution_4.txt,7,0
2020-10-31,14:30:00,95,73,72,538,1,dilution_4.txt,8,0
2020-10-31,14:30:00,98,74,70,538,1,dilution_4.txt,9,0
2020-10-31,14:30:00,94,72,73,538,1,dilution_4.txt,10,0
2020-10-31,14:30:00,94,72,74,538,1,dilution_4.txt,11,0
2020-10-31,14:30:00,98,76,69,537,1,dilution_4.txt,12,0
2020-10-31,14:30:00,94,75,68,537,1,dilution_4.txt,13,0
2020-10-31,14:30:00,99,71,74,537,1,dilution_4.txt,14,0
2020-10-31,14:30:00,93,72,69,537,1,dilution_4.txt,15,0
2020-10-31,14:30:00,93,71,73,537,1,dilution_4.txt,16,0
2020-10-31,14:30:00,93,74,75,537,1,dilution_4.txt,17,0
2020-10-31,14:30:00,98,76,74,537,1,dilution_4.txt,18,0
2020-10-31,14:30:00,96,73,71,537,1,dilution_4.txt,19,0
2020-10-31,14:30:00,95,70,70,537,1,dilution_4.txt,20,0
2020-10-31,14:30:00,94,74,76,537,1,dilution_4.txt,21,0
2020-10-31,14:30:00,98,71,74,537,1,dilution_4.txt,22,0
2020-10-31,14:30:00,94,70,72,537,1,dilution_4.txt,23,0
2020-10-31,14:30:00,93,71,72,537,1,dilution_4.txt,24,0
2020-10-31,14:30:00,95,71,72,537,1,dilution_4.txt,25,0
2020-10-31,14:30:00,93,71,72,537,1,dilution_4.txt,26,0
2020-10-31,14:30:00,94,71,72,537,1,dilution_4.txt,27,0
2020-10-31,14:30:00,92,71,72,537,1,dilution_4.txt,28,0
2020-10-31,14:30:00,95,75,70,537,1,dilution_4.txt,29,0
2020-10-31,14:30:00,94,69,72,537,1,dilution_4.txt,30,0
2020-10-31,14:30:00,97,72,73,537,1,dilution_4.txt,31,0
2020-10-31,14:30:00,97,72,72,537,1,dilution_4.txt,32,0
2020-10-31,14:30:00,92,74,73,537,1,dilution_4.txt,33,0
2020-10-31,14:30:00,93,72,72,537,1,dilution_4.txt,34,0
2020-10-31,14:30:00,96,73,72,537,1,dilution_4.txt,35,0
2020-10-31,14:30:00,97,71,71,537,1,dilution_4.txt,36,0
2020-10-31,14:30:00,96,70,71,537,1,dilution_4.txt,37,0
2020-10-31,14:30:00,95,74,73,537,1,dilution_4.txt,38,0
2020-10-31,14:30:00,97,72,73,537,1,dilution_4.txt,39,0
2020-10-31,14:30:00,93,69,69,537,1,dilution_4.txt,40,0
2020-10-31,14:30:00,93,71,72,536,1,dilution_4.txt,41,0
2020-10-31,14:30:00,97,73,71,536,1,dilution_4.txt,42,0
2020-10-31,14:30:00,94,72,70,536,1,dilution_4.txt,43,0
2020-10-31,14:30:00,96,76,70,536,1,dilution_4.txt,44,0
2020-10-31,14:30:00,97,72,71,536,1,dilution_4.txt,45,0
2020-10-31,14:30:00,93,69,69,536,1,dilution_4.txt,46,0
2020-10-31,14:30:00,96,69,72,536,1,dilution_4.txt,47,0
2020-10-31,14:30:00,94,71,71,536,1,dilution_4.txt,48,0
2020-10-31,14:30:00,94,72,71,536,1,dilution_4.txt,49,0
2020-10-31,14:30:00,95,67,69,536,1,dilution_4.txt,50,0
2020-10-31,14:30:00,96,73,71,536,1,dilution_4.txt,51,0
2020-10-31,14:30:00,95,71,73,536,1,dilution_4.txt,52,0
2020-10-31,14:30:00,98,73,76,536,1,dilution_4.txt,53,0
2020-10-31,14:30:00,96,74,71,536,1,dilution_4.txt,54,0
2020-10-31,14:30:00,97,73,74,536,1,dilution_4.txt,55,0
2020-10-31,14:30:00,93,74,73,536,1,dilution_4.txt,56,0
2020-10-31,14:30:00,97,72,72,536,1,dilution_4.txt,57,0
2020-10-31,14:30:00,95,72,71,536,1,dilution_4.txt,58,0
2020-10-31,14:30:00,90,73,72,536,1,dilution_4.txt,59,0
